,par,symbol,exp_symbol,unit,lim,collect,dtype,collect_from
a_mu,acc_mean,$\bar{\dot{v}}$,$\bar{\dot{\hat{v}}}$,acceleration $(mm/sec^2)$,,,<class 'float'>,
a_std,acc_std,$\~{\dot{v}}$,$\~{\dot{\hat{v}}}$,acceleration $(mm/sec^2)$,,,<class 'float'>,
lv_mu,lin_vel_mean,$\bar{{v}_{l}}$,$\bar{{\hat{v}}_{l}}$,velocity $(mm/sec)$,,,<class 'float'>,
lv_std,lin_vel_std,$\~{{v}_{l}}$,$\~{{\hat{v}}_{l}}$,velocity $(mm/sec)$,,,<class 'float'>,
la_mu,lin_acc_mean,$\bar{{\dot{v}}_{l}}$,$\bar{{\dot{\hat{v}}}_{l}}$,acceleration $(mm/sec^2)$,,,<class 'float'>,
la_std,lin_acc_std,$\~{{\dot{v}}_{l}}$,$\~{{\dot{\hat{v}}}_{l}}$,acceleration $(mm/sec^2)$,,,<class 'float'>,
cum_d_mu,cum_dst_mean,$\bar{{d}_{cum}}$,$\bar{{\hat{d}}_{cum}}$,distance $(mm)$,,,<class 'float'>,
cum_d_std,cum_dst_std,$\~{{d}_{cum}}$,$\~{{\hat{d}}_{cum}}$,distance $(mm)$,,,<class 'float'>,
sd_mu,scaled_dst_mean,$\bar{d}^{*}$,$\bar{\hat{d}}^{*}$,scaled distance $(-)$,,,<class 'float'>,
sd_std,scaled_dst_std,$\~{d}^{*}$,$\~{\hat{d}}^{*}$,scaled distance $(-)$,,,<class 'float'>,
sld_mu,scaled_lin_dst_mean,$\bar{{d}_{l}}^{*}$,$\bar{{\hat{d}}_{l}}^{*}$,scaled distance $(-)$,,,<class 'float'>,
sld_std,scaled_lin_dst_std,$\~{{d}_{l}}^{*}$,$\~{{\hat{d}}_{l}}^{*}$,scaled distance $(-)$,,,<class 'float'>,
sv_mu,scaled_vel_mean,$\bar{v}^{*}$,$\bar{\hat{v}}^{*}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
sv_std,scaled_vel_std,$\~{v}^{*}$,$\~{\hat{v}}^{*}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
sa_mu,scaled_acc_mean,$\bar{\dot{v}}^{*}$,$\bar{\dot{\hat{v}}}^{*}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
sa_std,scaled_acc_std,$\~{\dot{v}}^{*}$,$\~{\dot{\hat{v}}}^{*}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
slv_mu,scaled_lin_vel_mean,$\bar{{v}_{l}}^{*}$,$\bar{{\hat{v}}_{l}}^{*}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
slv_std,scaled_lin_vel_std,$\~{{v}_{l}}^{*}$,$\~{{\hat{v}}_{l}}^{*}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
sla_mu,scaled_lin_acc_mean,$\bar{{\dot{v}}_{l}}^{*}$,$\bar{{\dot{\hat{v}}}_{l}}^{*}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
sla_std,scaled_lin_acc_std,$\~{{\dot{v}}_{l}}^{*}$,$\~{{\dot{\hat{v}}}_{l}}^{*}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
scum_d_mu,scaled_cum_dst_mean,$\bar{{d}_{cum}}^{*}$,$\bar{{\hat{d}}_{cum}}^{*}$,scaled distance $(-)$,,,<class 'float'>,
scum_d_std,scaled_cum_dst_std,$\~{{d}_{cum}}^{*}$,$\~{{\hat{d}}_{cum}}^{*}$,scaled distance $(-)$,,,<class 'float'>,
str_sld_mu,stride_scaled_lin_dst_mean,${\bar{{d}_{l}^{*}}}_{str}$,${\bar{{\hat{d}}_{l}^{*}}}_{str}$,scaled distance $(-)$,,,<class 'float'>,
str_sld_std,stride_scaled_lin_dst_std,${\~{{d}_{l}^{*}}}_{str}$,${\~{{\hat{d}}_{l}^{*}}}_{str}$,scaled distance $(-)$,,,<class 'float'>,
str_sv_mu,stride_scaled_vel_mean,${\bar{{v}^{*}}}_{str}$,${\bar{{\hat{v}}^{*}}}_{str}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
str_sv_std,stride_scaled_vel_std,${\~{{v}^{*}}}_{str}$,${\~{{\hat{v}}^{*}}}_{str}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
str_sa_mu,stride_scaled_acc_mean,${\bar{{\dot{v}}^{*}}}_{str}$,${\bar{{\dot{\hat{v}}}^{*}}}_{str}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
str_sa_std,stride_scaled_acc_std,${\~{{\dot{v}}^{*}}}_{str}$,${\~{{\dot{\hat{v}}}^{*}}}_{str}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
str_slv_mu,stride_scaled_lin_vel_mean,${\bar{{v}_{l}^{*}}}_{str}$,${\bar{{\hat{v}}_{l}^{*}}}_{str}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
str_slv_std,stride_scaled_lin_vel_std,${\~{{v}_{l}^{*}}}_{str}$,${\~{{\hat{v}}_{l}^{*}}}_{str}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
str_sla_mu,stride_scaled_lin_acc_mean,${\bar{{\dot{v}}_{l}^{*}}}_{str}$,${\bar{{\dot{\hat{v}}}_{l}^{*}}}_{str}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
str_sla_std,stride_scaled_lin_acc_std,${\~{{\dot{v}}_{l}^{*}}}_{str}$,${\~{{\dot{\hat{v}}}_{l}^{*}}}_{str}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
str_cum_sd_mu,stride_cum_scaled_dst_mean,${\bar{{d}_{cum}^{*}}}_{str}$,${\bar{{\hat{d}}_{cum}^{*}}}_{str}$,scaled distance $(-)$,,,<class 'float'>,
str_cum_sd_std,stride_cum_scaled_dst_std,${\~{{d}_{cum}^{*}}}_{str}$,${\~{{\hat{d}}_{cum}^{*}}}_{str}$,scaled distance $(-)$,,,<class 'float'>,
str_fsv_mu,stride_scaled_vel_freq_mean,${\bar{{f}_{v}^{*}}}_{str}$,${\bar{{\hat{f}}_{v}^{*}}}_{str}$,frequency $(Hz)$,,,<class 'float'>,
str_fsv_std,stride_scaled_vel_freq_std,${\~{{f}_{v}^{*}}}_{str}$,${\~{{\hat{f}}_{v}^{*}}}_{str}$,frequency $(Hz)$,,,<class 'float'>,
str_scum_d_mu,stride_scaled_cum_dst_mean,${\bar{{d}_{cum}}^{*}}_{str}$,${\bar{{\hat{d}}_{cum}}^{*}}_{str}$,scaled distance $(-)$,,,<class 'float'>,
str_scum_d_std,stride_scaled_cum_dst_std,${\~{{d}_{cum}}^{*}}_{str}$,${\~{{\hat{d}}_{cum}}^{*}}_{str}$,scaled distance $(-)$,,,<class 'float'>,
b_mu,bend_mean,$\bar{\theta_{b}}$,$\bar{\hat{\theta}_{b}}$,angle $(deg)$,,,<class 'float'>,
b_std,bend_std,$\~{\theta_{b}}$,$\~{\hat{\theta}_{b}}$,angle $(deg)$,,,<class 'float'>,
bv_mu,bend_vel_mean,$\bar{\dot{\theta}_{b}}$,$\bar{\dot{\hat{\theta}}_{b}}$,angular velocity $(deg/sec)$,,,<class 'float'>,
bv_std,bend_vel_std,$\~{\dot{\theta}_{b}}$,$\~{\dot{\hat{\theta}}_{b}}$,angular velocity $(deg/sec)$,,,<class 'float'>,
ba_mu,bend_acc_mean,$\bar{\ddot{\theta}_{b}}$,$\bar{\ddot{\hat{\theta}}_{b}}$,"angular acceleration, $(deg^2/sec)$",,,<class 'float'>,
ba_std,bend_acc_std,$\~{\ddot{\theta}_{b}}$,$\~{\ddot{\hat{\theta}}_{b}}$,"angular acceleration, $(deg^2/sec)$",,,<class 'float'>,
fo_mu,front_orientation_mean,$\bar{\theta_{or_{f}}}$,$\bar{\hat{\theta}_{or_{f}}}$,angle $(deg)$,,,<class 'float'>,
fo_std,front_orientation_std,$\~{\theta_{or_{f}}}$,$\~{\hat{\theta}_{or_{f}}}$,angle $(deg)$,,,<class 'float'>,
fov_mu,front_orientation_vel_mean,$\bar{\dot{\theta}_{or_{f}}}$,$\bar{\dot{\hat{\theta}}_{or_{f}}}$,angular velocity $(deg/sec)$,,,<class 'float'>,
fov_std,front_orientation_vel_std,$\~{\dot{\theta}_{or_{f}}}$,$\~{\dot{\hat{\theta}}_{or_{f}}}$,angular velocity $(deg/sec)$,,,<class 'float'>,
foa_mu,front_orientation_acc_mean,$\bar{\ddot{\theta}_{or_{f}}}$,$\bar{\ddot{\hat{\theta}}_{or_{f}}}$,"angular acceleration, $(deg^2/sec)$",,,<class 'float'>,
foa_std,front_orientation_acc_std,$\~{\ddot{\theta}_{or_{f}}}$,$\~{\ddot{\hat{\theta}}_{or_{f}}}$,"angular acceleration, $(deg^2/sec)$",,,<class 'float'>,
ro_mu,rear_orientation_mean,$\bar{\theta_{or_{r}}}$,$\bar{\hat{\theta}_{or_{r}}}$,angle $(deg)$,,,<class 'float'>,
ro_std,rear_orientation_std,$\~{\theta_{or_{r}}}$,$\~{\hat{\theta}_{or_{r}}}$,angle $(deg)$,,,<class 'float'>,
rov_mu,rear_orientation_vel_mean,$\bar{\dot{\theta}_{or_{r}}}$,$\bar{\dot{\hat{\theta}}_{or_{r}}}$,angular velocity $(deg/sec)$,,,<class 'float'>,
rov_std,rear_orientation_vel_std,$\~{\dot{\theta}_{or_{r}}}$,$\~{\dot{\hat{\theta}}_{or_{r}}}$,angular velocity $(deg/sec)$,,,<class 'float'>,
roa_mu,rear_orientation_acc_mean,$\bar{\ddot{\theta}_{or_{r}}}$,$\bar{\ddot{\hat{\theta}}_{or_{r}}}$,"angular acceleration, $(deg^2/sec)$",,,<class 'float'>,
roa_std,rear_orientation_acc_std,$\~{\ddot{\theta}_{or_{r}}}$,$\~{\ddot{\hat{\theta}}_{or_{r}}}$,"angular acceleration, $(deg^2/sec)$",,,<class 'float'>,
tur_fo_mu,turn_front_orientation_unwrapped_mean,$\bar{\theta_{turn}}$,$\bar{\hat{\theta}_{turn}}$,angle $(deg)$,,,<class 'float'>,
tur_fo_std,turn_front_orientation_unwrapped_std,$\~{\theta_{turn}}$,$\~{\hat{\theta}_{turn}}$,angle $(deg)$,,,<class 'float'>,
Ltur_fo_mu,Lturn_front_orientation_unwrapped_mean,$\bar{\theta_{Lturn}}$,$\bar{\hat{\theta}_{Lturn}}$,angle $(deg)$,,,<class 'float'>,
Ltur_fo_std,Lturn_front_orientation_unwrapped_std,$\~{\theta_{Lturn}}$,$\~{\hat{\theta}_{Lturn}}$,angle $(deg)$,,,<class 'float'>,
Rtur_fo_mu,Rturn_front_orientation_unwrapped_mean,$\bar{\theta_{Rturn}}$,$\bar{\hat{\theta}_{Rturn}}$,angle $(deg)$,,,<class 'float'>,
Rtur_fo_std,Rturn_front_orientation_unwrapped_std,$\~{\theta_{Rturn}}$,$\~{\hat{\theta}_{Rturn}}$,angle $(deg)$,,,<class 'float'>,
str_fo_mu,stride_front_orientation_unwrapped_mean,$\bar{\Delta{\theta}_{or_{f}}}$,$\bar{\Delta{\hat{\theta}}_{or_{f}}}$,angle $(deg)$,,,<class 'float'>,
str_fo_std,stride_front_orientation_unwrapped_std,$\~{\Delta{\theta}_{or_{f}}}$,$\~{\Delta{\hat{\theta}}_{or_{f}}}$,angle $(deg)$,,,<class 'float'>,
str_ro_mu,stride_rear_orientation_unwrapped_mean,$\bar{\Delta{\theta}_{or_{r}}}$,$\bar{\Delta{\hat{\theta}}_{or_{r}}}$,angle $(deg)$,,,<class 'float'>,
str_ro_std,stride_rear_orientation_unwrapped_std,$\~{\Delta{\theta}_{or_{r}}}$,$\~{\Delta{\hat{\theta}}_{or_{r}}}$,angle $(deg)$,,,<class 'float'>,
str_b_mu,stride_bend_mean,$\bar{\Delta{\theta}_{b}}$,$\bar{\Delta{\hat{\theta}}_{b}}$,angle $(deg)$,,,<class 'float'>,
str_b_std,stride_bend_std,$\~{\Delta{\theta}_{b}}$,$\~{\Delta{\hat{\theta}}_{b}}$,angle $(deg)$,,,<class 'float'>,
cum_sd_mu,cum_scaled_dst_mean,$\bar{{d}_{cum}^{*}}$,$\bar{{\hat{d}}_{cum}^{*}}$,scaled distance $(-)$,,,<class 'float'>,
cum_sd_std,cum_scaled_dst_std,$\~{{d}_{cum}^{*}}$,$\~{{\hat{d}}_{cum}^{*}}$,scaled distance $(-)$,,,<class 'float'>,
fsv_mu,scaled_vel_freq_mean,$\bar{{f}_{v}^{*}}$,$\bar{{\hat{f}}_{v}^{*}}$,frequency $(Hz)$,,,<class 'float'>,
fsv_std,scaled_vel_freq_std,$\~{{f}_{v}^{*}}$,$\~{{\hat{f}}_{v}^{*}}$,frequency $(Hz)$,,,<class 'float'>,
sf_am,scaled_amount_eaten,${m^{*}}_{feed}$,${\hat{m^{*}}}_{feed}$,food intake as % larval mass,,scaled_amount_eaten,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
c_odor1,first_odor_concentration,${C}_{odor_{1}}$,${\hat{C}_{odor_{1}}$,"Concentration C(t), $\mu$M","[0.0, 8.0]",first_odor_concentration,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
dc_odor1,first_odor_concentration_change,$\delta{C}_{odor_{1}}$,$\delta{\hat{C}_{odor_{1}}$,"Concentration change dC(t), $-$","[-0.05, 0.05]",first_odor_concentration_change,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
A_olf,olfactory_activation,$A_{olf}$,$\hat{A}_{olf}$,Olfactory activation,"[-1.0, 1.0]",olfactory_activation,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
A_tur,turner_activation,$A_{tur}$,$\hat{A}_{tur}$,Turner activation,"[10.0, 40.0]",turner_activation,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
Act_tur,turner_activity,$Act_{tur}$,$\hat{Act}_{tur}$,Turner activity,"[-20.0, 20.0]",ang_activity,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
